22091000,17266000,1319600,0,0,1057,0,12329000,9949900,35318000,12398000,135410000,48350000,106450000,153680000,29878000,7020700,4378400,29527000,3561000,5672700,144350,72,6276000
20730000,25476000,10494000,17104000,7485900,3867200,5044000,9800500,8651000,156640000,57255000,15971000,6138000,13690000,21848000,2233400,2450100,7316400,870830,0,651280,82339,7177100,643020
5297100,1314400,3469600,3376800,1422400,2435900,4200100,7671000,1693100,8876100,58376000,51448000,11402000,23960000,10365000,34706000,154460000,45962000,23443000,51535000,48510000,87131000,131690000,26633000
36960000,8577700,9049500,8235400,24706000,31772000,14083000,63128000,108280000,52428000,42367000,143930000,195970000,13880000,66936000,79042000,131050000,144590000,108940000,7051700,4576600,5571300,61821000,52055000
14354000,11355000,24334000,7125800,0,16900,20334000,8119300,9360,98260000,100990000,151120000,37110000,119300000,124840000,183390000,215880000,80702000,93815000,110750000,7119300,2767500,34798000,8316500
14542000,51999000,16779000,39420000,8034200,17949000,12142000,43101000,95168000,53074000,70276000,30766000,51965000,137770000,86411000,73656000,172310000,45877000,86330000,26920000,50275000,1030400000,26079000,29718000
7447900,42619000,6326800,13768000,9806200,8769600,8412100,11214000,42903000,573450000,442270000,113130000,131060000,91336000,55172000,2115400,136440,0,68570,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,58768,150130,28641,72,924,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2130300,7712800,55456000,16637000,35421000,14549000,55077000,9502000,10128000,20645000,12867000,16550000,11157000,15931000
9885200,7568400,8189400,15597000,68134000,7668300,45626000,7022700,9952100,3744300,644830,7286200,18082000,18238000,150600000,35724000,10494000,10214000,33152000,17028000,0,0,0,0
17435000,0,0,0,0,0,0,16785000,143770000,46238000,115740000,19884000,34981000,37479000,46199000,26939000,65669000,19712000,70241000,19303000,93209000,73429000,0,16779000
16779000,12618000,67114000,0,0,0,0,16520000,0,586170,16458000,50058000,65309000,94863000,133650000,47067000,85548000,2326700,27153,12662000,4611600,4166000,36296000,1281500
1842900,205670,143320,155540,184600,149950,239890,22508000,9217300,17674000,4803300,11083000,14949000,66285,1068100,11257000,0,80672000,7990600,27241000,404190000,281270000,91937000,16841000
0,0,0,0,0,0,0,0,0,270500,213570000,47433000,12512000,0,0,204280,30197,0,0,1765,0,0,1122000,0
0,0,0,0,0,0,0,0,0,1078300,0,0,0,0,0,727810,1608500,1533700,2058600,4791000,0,0,0,0
0,0,0,0,0,0,0,0,6135600,0,73148,0,0,1224900,88257,123970,128490,165520,225360,163490,163210,172140,142030,188550
9752500,1563100,8403500,1587400,11809000,12548000,1026000,1437800,3634900,1521900,12152000,10454000,1351400,1585600,1463500,14700000,15611000,1862700,4970500,10166000,393530,323530,128310,166600
131240,136330,131110,161140,136700,146010,153090,8033600,4409800,11337000,3050600,21850000,24108000,3191900,12088000,16083000,2680100,24645000,15843000,3185800,12677000,9508900,3049100,1505200
1932300,141090,1455000,1778500,1106600,1780000,2215700,117030,21740000,43853000,28269000,24603000,287250,20957,0,0,289980,625020,11421000,41700000,2873700,2328300,1730900,1396500
9845100,836060,1255900,473700,885490,0,0,2395500,12558000,22174000,32514000,4468800,1005200,787810,3251200,1774,6729,16587,1151000,3088100,943970,1082100,2840200,4924200
10127000,2558500,2762900,2064900,2381600,2322900,19005000,62663000,119000000,92496000,70711000,135640000,60331000,118950000,104710000,96776000,15176000,30685000,62916000,5097500,14680000,5780200,13628000,3806300
4876400,885560,0,0,0,0,0,0,127760000,73757000,166870000,23225000,36863000,67621000,29268000,31030000,173170000,42709000,66129000,11132000,1797800,1969500,4312100,2030700
2562100,1977700,2351400,2085000,2754600,2614400,6393900,11476000,32043000,69317000,12032000,19522000,9721100,4193600,23181000,11600000,5124300,11945000,5084400,9240500,3602800,5998000,4095600,4221500
5000700,5000300,5631100,5166400,5505500,4732100,6657600,10450000,56159000,11804000,37589000,28944000,7012300,19730000,9111800,5779100,3638800,26408000,33742000,24210000,4113700,2680700,16089000,4983300
5309000,5639900,4782400,2887500,22178,364130,2509200,7015500,17330000,37666000,51208000,60642000,43276000,132890000,64148000,79468000,78096000,37488000,33237000,5785300,27041000,80883000,3886400,58654000
3902900,3618500,2957000,2711000,1659900,2967900,14689000,30187000,75256000,67001000,69663000,30441000,27909000,66696000,107000000,400020000,26148000,32069000,53631000,12227000,19709000,13269000,26233000,45567000
36072000,14912000,7425000,6058400,6486700,6490000,35536000,64801000,64352000,30408000,29501000,71616000,52338000,96707000,76396000,108200000,168760000,1519600000,33776000,49704000,35950000,58945000,80345000,15335000
23702000,6570700,16010000,6336600,6189100,6122200,19784000,88699000,188930000,152280000,331850000,30936000,39538000,101640000,109370000,42386000,61595000,91808000,21794000,15230000,14218000,16869000,20319000,16712000
6966800,5696100,5802000,6791900,6711900,12111000,36635000,118150000,174200000,126510000,181150000,58229000,14095000,64486000,105060000,110760000,84115000,72365000,3672200,1638600,8959400,227390000,5311000,22622000
5190400,3994400,3270600,5517900,5209200,27001000,350030000,15630000,58428000,55707000,4240500,140100,1932300,1657500,2460300,1150300,17234000,32027000,10434000,5271200,32490000,18969000,22110000,2249200
111400,1679400,3124000,3312100,2849000,5577,169620,0,0,0,180,0,596490,11338000,14075000,14538000,3040700,16726000,8509500,8103300,2724200,2959000,1611200,4875500
4067100,3376600,5282800,5421800,4269000,7529300,26450000,60089000,191030000,3853800,198670000,84348000,68629000,36994000,34023000,18141000,0,0,43066000,39810000,37232000,24573000,35956000,24408000
9273800,7090800,6491000,5424000,33308000,6497800,47471000,101330000,110360000,103920000,55974000,102280000,11146000,57960000,197340000,91350000,79615000,46920000,17259000,9629900,169040000,28891,1532,0
8199600,2003900,0,1346,2340,208,3565,0,1064200,12764000,0,357210,72550000,0,0,64376000,1518500000,44106000,243430000,0,0,0,0,30536000
10598000,6873800,27982000,15613000,4836300,4586200,36327000,116330000,143300000,106300000,22666000,70771000,118070000,63856000,104620000,122650000,81042000,160160000,378740000,291590000,618320000,1626100,13591000,8277300
3611200,5937800,924640,2211000,2010900,116410000,3870700,1776400,0,1805,469350,81290,313,0,0,0,0,0,1115300,2180600,2156,803170,2375800,4557700
3949700,2261600,1715000,1257400,3602300,4068800,2420600,11961000,10584000,14610000,47247000,41706000,6484600,5411300,12662000,17842000,10132000,6992400,6608700,12476000,6147300,238790000,5366600,5130900
5449100,4633300,5335700,5167400,5068700,4246900,4206700,5716100,34774000,72303000,12373000,28875000,8216000,5749100,25702000,12484000,26446000,8945400,11625000,7608900,18086000,24356000,7835900,6248300
6145500,4874900,719060,2314000,3831400,1115700,4039700,22183,981260,45527,52019000,254470000,0,700,27716,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,197880000,5170700,81479,99060000,27131000,801920000,57256000,215820000,390640000,223250,0
43936,3220,0,67031,8638,268590,0,5723,23719,32559,29957,107850000,31041000,34908000,34534000,85805000,50065000,29413000,53800000,79295000,180240000,7229700,44696000,50694000
4785300,190080000,3177800,2299400,178370000,106090000,75162000,3823600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585920,642340
332100,251890,341980,852350,1036200,2939400,2125800,2756100,16396000,36094000,19162000,9848100,3116000,4427,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,399930,8960800,27993000,17797000,2131300,42554000,79253000,8250700,24650000,137810000
2745400,3514000,101740000,3132000,2599300,668030,8440200,53345,240930,23009000,25900000,19211000,9364500,74212000,283330000,91205000,189210000,78193000,49181000,20102000,411160000,10217000,79835000,38442000
13458000,112890000,16458000,5774900,7934300,5697600,9213900,101430000,143270000,11286000,70721000,149210000,64318000,15335000,134730000,0,8984000,15598000,5323000,2507000,6030100,34479000,22135000,28866000
3322100,64352000,5278100,4896600,65828000,248430000,5133400,0,41002000,256080000,249390000,12617000,12080000,8186900,7156000,77453000,112430000,19955000,47467000,30632000,8465200,7543700,7347400,600980
553490,2302500,3910000,3338300,5370000,5254800,6258300,63533000,164610000,51129000,43572000,69421000,60064000,89114000,27605000,95685000,28751000,55275000,2119900,19613000,9854800,7068300,50625000,3527300
4962900,4989600,5244800,4922000,4576000,4781000,5019700,16075000,29710000,7453900,12503000,27319000,5276100,4813500,8439800,23868000,12635000,17479000,18337000,5341200,4819400,4880400,4358800,5370800
3870900,4884700,4409800,4533000,4698800,4531200,19212000,21916000,20195000,8568400,10936000,29653000,8029000,5051100,4877800,11941000,21835000,26528000,7273400,5677600,4759600,4590600,5141200,4246600
4930200,4137900,3740800,205050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
