0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,2,0,0,4,1,0,0,0,9,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
4,0,0,0,0,0,0,7,29,58,16,47,9,44,2,18,5,3,26,4,0,24,6,0
0,0,0,0,0,0,0,0,11,8,46,18,12,4,17,31,29,8,27,11,4,0,0,0
0,0,0,0,0,4,4,0,17,5,1,0,0,0,0,8,2,8,4,0,0,3,4,0
0,0,0,0,0,0,0,6,12,8,5,0,0,3,4,0,0,1,0,4,1,0,0,2
0,0,0,0,0,0,0,8,4,9,31,13,35,52,21,31,2,11,12,3,17,7,4,0
2,0,0,0,0,0,0,0,21,35,25,19,0,17,76,35,35,23,27,18,12,24,22,10
11,0,2,0,0,0,8,5,11,13,3,22,16,0,10,32,42,17,67,78,19,21,30,13
4,0,0,0,0,0,0,20,22,22,14,17,14,40,13,9,27,9,40,20,18,21,21,13
1,3,0,0,0,0,0,14,38,31,32,34,9,31,57,24,20,32,2,1,0,1,4,4
0,0,2,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,3,4,0,0,0
0,0,1,0,0,0,5,9,27,7,7,39,11,39,37,13,0,0,10,35,43,30,11,12
8,0,0,0,0,0,0,17,41,56,28,64,0,13,74,10,27,2,20,9,11,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,14,25,14,0,0,0,0,0
11,0,0,0,1,0,6,4,32,27,23,17,19,14,8,29,53,40,10,17,9,0,2,6
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9,12
0,0,0,0,0,0,0,4,5,25,13,4,0,7,1,0,10,5,14,9,2,9,8,0
0,4,0,0,0,0,9,0,7,4,0,0,0,0,8,7,5,0,10,1,0,5,6,0
0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,37,20,81,31,26,30,0,0
0,0,0,0,0,0,0,0,0,0,0,1,19,49,54,16,53,45,26,70,57,48,37,7
13,11,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,13,15,28,6,1
0,5,5,5,0,0,0,0,0,3,31,34,6,19,54,60,40,46,16,12,31,50,22,36
30,41,16,5,15,10,8,13,43,79,38,40,1,8,63,0,4,19,5,3,0,33,47,1
6,8,0,2,0,0,0,0,0,28,62,25,11,13,10,22,41,22,21,2,26,42,12,0
0,0,0,0,0,0,0,13,61,90,27,4,14,11,17,11,28,5,3,19,15,9,3,4
0,0,4,0,0,5,0,4,18,0,19,13,0,0,0,4,30,2,1,0,8,0,3,4
2,1,2,5,0,0,14,15,5,10,0,0,0,0,0,0,0,0,0,13,6,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
